INFO 2025-03-27 09:45:17,864 autoreload 119034 125829743673472 Watching for file changes with StatReloader
  File "/home/stephen/Desktop/final_year_project/virtual/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/virtual/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/virtual/lib/python3.12/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/interview/core/views.py", line 247, in interview
    score, feedback = evaluate_technical_response(response.question, response.content)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/interview/core/views.py", line 146, in evaluate_technical_response
    score = float(score_line.split(':')[1].strip().split()[0])
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: could not convert string to float: '**0/100**'
ERROR 2025-03-27 14:23:31,775 basehttp 5834 125013931841216 "GET /interview/start/ HTTP/1.1" 500 89073
INFO 2025-03-27 14:23:39,101 basehttp 5834 125013931841216 "GET /admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:23:39,146 basehttp 5834 125013931841216 "GET /admin/login/?next=/admin/core/question/ HTTP/1.1" 200 3730
INFO 2025-03-27 14:23:55,804 basehttp 5834 125013931841216 "POST /admin/login/?next=/admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:23:55,877 basehttp 5834 125013931841216 "GET /admin/core/question/ HTTP/1.1" 200 12940
INFO 2025-03-27 14:23:56,013 basehttp 5834 125013931841216 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-03-27 14:24:01,114 basehttp 5834 125013931841216 "POST /admin/core/question/ HTTP/1.1" 200 10000
INFO 2025-03-27 14:24:05,629 basehttp 5834 125013931841216 "POST /admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:24:05,702 basehttp 5834 125013931841216 "GET /admin/core/question/ HTTP/1.1" 200 9190
INFO 2025-03-27 14:24:05,816 basehttp 5834 125013931841216 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-03-27 14:24:09,428 basehttp 5834 125013931841216 "GET /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:24:09,450 basehttp 5834 125013931841216 "GET /home/ HTTP/1.1" 200 3758
INFO 2025-03-27 14:24:11,570 basehttp 5834 125013931841216 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-03-27 14:24:11,583 basehttp 5834 125013931841216 "GET /login/ HTTP/1.1" 200 3465
INFO 2025-03-27 14:24:26,051 basehttp 5834 125013931841216 "POST /login/ HTTP/1.1" 302 0
INFO 2025-03-27 14:24:26,069 basehttp 5834 125013931841216 "GET /home/ HTTP/1.1" 200 4216
INFO 2025-03-27 14:24:29,724 views 5834 125013931841216 Raw technical response: Design a class `ThreadPool` that manages a fixed number of threads to execute tasks submitted to it. Implement `submit(Runnable task)` and `shutdown()` methods.
Implement a method `boolean isPalindrome(String s)` that determines if a given string is a palindrome, ignoring case and non-alphanumeric characters.
Write a function `List<List<Integer>> combinationSum(int[] candidates, int target)` that finds all unique combinations in `candidates` where the candidate numbers sum to `target`. The same number may be chosen from `candidates` unlimited number of times.

INFO 2025-03-27 14:24:30,748 views 5834 125013931841216 Raw behavioral response: Tell me about a time you had to make a difficult decision with limited information. What was the situation, what factors did you consider, and what was the outcome?

Describe a situation where you disagreed with a colleague or supervisor. How did you approach the situation, and what was the resolution?

Give me an example of a time you failed at something. What did you learn from the experience, and how did you apply that lesson to future situations?

INFO 2025-03-27 14:24:30,813 basehttp 5834 125013931841216 "GET /interview/start/ HTTP/1.1" 200 6076
INFO 2025-03-27 14:25:35,832 basehttp 5834 125013931841216 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:25:35,881 basehttp 5834 125013931841216 "GET /interview/start/ HTTP/1.1" 200 6065
INFO 2025-03-27 14:26:15,782 basehttp 5834 125013931841216 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:26:15,806 basehttp 5834 125013931841216 "GET /interview/start/ HTTP/1.1" 200 6182
INFO 2025-03-27 14:26:56,355 basehttp 5834 125013931841216 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:26:56,378 basehttp 5834 125013931841216 "GET /interview/start/ HTTP/1.1" 200 7309
WARNING 2025-03-27 14:26:57,477 log 5834 125013931841216 Not Found: /favicon.ico
WARNING 2025-03-27 14:26:57,477 basehttp 5834 125013931841216 "GET /favicon.ico HTTP/1.1" 404 3340
INFO 2025-03-27 14:27:56,810 basehttp 5834 125013948626624 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:27:56,835 basehttp 5834 125013948626624 "GET /interview/start/ HTTP/1.1" 200 7282
WARNING 2025-03-27 14:27:57,988 log 5834 125013948626624 Not Found: /favicon.ico
WARNING 2025-03-27 14:27:57,989 basehttp 5834 125013948626624 "GET /favicon.ico HTTP/1.1" 404 3340
INFO 2025-03-27 14:28:27,120 basehttp 5834 125013948626624 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:28:27,143 basehttp 5834 125013948626624 "GET /interview/start/ HTTP/1.1" 200 7294
WARNING 2025-03-27 14:28:28,249 log 5834 125013948626624 Not Found: /favicon.ico
WARNING 2025-03-27 14:28:28,253 basehttp 5834 125013948626624 "GET /favicon.ico HTTP/1.1" 404 3340
INFO 2025-03-27 14:28:56,209 basehttp 5834 125013948626624 "POST /interview/start/ HTTP/1.1" 302 0
ERROR 2025-03-27 14:29:03,353 log 5834 125013948626624 Internal Server Error: /interview/start/
Traceback (most recent call last):
  File "/home/stephen/Desktop/final_year_project/virtual/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/virtual/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/virtual/lib/python3.12/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/interview/core/views.py", line 247, in interview
    score, feedback = evaluate_technical_response(response.question, response.content)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/stephen/Desktop/final_year_project/interview/core/views.py", line 146, in evaluate_technical_response
    score = float(score_line.split(':')[1].strip().split()[0])
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: could not convert string to float: '85/100'
ERROR 2025-03-27 14:29:03,354 basehttp 5834 125013948626624 "GET /interview/start/ HTTP/1.1" 500 98626
INFO 2025-03-27 14:32:00,027 autoreload 5834 125014209884288 /home/stephen/Desktop/final_year_project/interview/core/views.py changed, reloading.
INFO 2025-03-27 14:32:02,985 autoreload 18769 134472839712896 Watching for file changes with StatReloader
ERROR 2025-03-27 14:32:38,056 views 18769 134472655062720 Error evaluating behavioral response: could not convert string to float: '**'
ERROR 2025-03-27 14:32:53,648 views 18769 134472655062720 Error evaluating behavioral response: could not convert string to float: '**'
INFO 2025-03-27 14:32:55,974 basehttp 18769 134472646670016 "GET /admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:32:56,017 basehttp 18769 134472646670016 "GET /admin/login/?next=/admin/core/question/ HTTP/1.1" 200 3730
INFO 2025-03-27 14:33:04,899 basehttp 18769 134472646670016 "POST /admin/login/?next=/admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:04,949 basehttp 18769 134472646670016 "GET /admin/core/question/ HTTP/1.1" 200 12952
INFO 2025-03-27 14:33:05,035 basehttp 18769 134472646670016 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
ERROR 2025-03-27 14:33:05,755 views 18769 134472655062720 Error evaluating behavioral response: could not convert string to float: '**'
INFO 2025-03-27 14:33:05,774 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:05,822 basehttp 18769 134472655062720 "GET /interview/results/ HTTP/1.1" 200 3048
INFO 2025-03-27 14:33:16,996 basehttp 18769 134472655062720 "POST /admin/core/question/ HTTP/1.1" 200 10024
INFO 2025-03-27 14:33:19,093 basehttp 18769 134472655062720 "POST /admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:19,121 basehttp 18769 134472655062720 "GET /admin/core/question/ HTTP/1.1" 200 9190
INFO 2025-03-27 14:33:19,192 basehttp 18769 134472655062720 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-03-27 14:33:22,199 basehttp 18769 134472655062720 "GET /interview/results/ HTTP/1.1" 200 3048
INFO 2025-03-27 14:33:35,448 basehttp 18769 134472655062720 "GET /home/ HTTP/1.1" 200 3758
INFO 2025-03-27 14:33:37,466 basehttp 18769 134472655062720 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:37,478 basehttp 18769 134472655062720 "GET /login/ HTTP/1.1" 200 3465
INFO 2025-03-27 14:33:48,419 basehttp 18769 134472655062720 "POST /login/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:48,434 basehttp 18769 134472655062720 "GET /home/ HTTP/1.1" 200 4216
INFO 2025-03-27 14:33:52,319 views 18769 134472655062720 Raw technical response: Describe the difference between ArrayList and LinkedList in Java, including their respective time complexities for common operations like add, remove, and get. When would you choose one over the other?

Implement a method to reverse a singly linked list in place. You should not create a new linked list, and your solution should have O(1) space complexity and O(n) time complexity. Provide Java code with comments.

Explain the concept of multithreading in Java and describe how you would prevent race conditions when multiple threads are accessing and modifying a shared variable. Provide examples of synchronization techniques like synchronized blocks, locks, or atomic variables.

INFO 2025-03-27 14:33:53,343 views 18769 134472655062720 Raw behavioral response: Tell me about a time you had to make a difficult decision with incomplete information. What was the situation, how did you approach it, and what was the outcome?

Describe a situation where you had to work with someone who had a very different personality than your own. How did you navigate the situation and what was the result?

Share an example of a time you failed at something. What did you learn from the experience, and how did it impact your future actions?

INFO 2025-03-27 14:33:53,405 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 200 5768
INFO 2025-03-27 14:33:56,369 basehttp 18769 134472655062720 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:56,394 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 200 5779
INFO 2025-03-27 14:33:59,156 basehttp 18769 134472655062720 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:33:59,175 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 200 5833
INFO 2025-03-27 14:34:01,761 basehttp 18769 134472655062720 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:34:01,777 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 200 7012
WARNING 2025-03-27 14:34:02,860 log 18769 134472655062720 Not Found: /favicon.ico
WARNING 2025-03-27 14:34:02,862 basehttp 18769 134472655062720 "GET /favicon.ico HTTP/1.1" 404 3340
INFO 2025-03-27 14:34:28,382 basehttp 18769 134472655062720 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:34:28,400 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 200 7018
WARNING 2025-03-27 14:34:29,508 log 18769 134472655062720 Not Found: /favicon.ico
WARNING 2025-03-27 14:34:29,509 basehttp 18769 134472655062720 "GET /favicon.ico HTTP/1.1" 404 3340
INFO 2025-03-27 14:34:47,867 basehttp 18769 134472655062720 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:34:47,885 basehttp 18769 134472655062720 "GET /interview/start/ HTTP/1.1" 200 6985
WARNING 2025-03-27 14:34:48,944 log 18769 134472655062720 Not Found: /favicon.ico
WARNING 2025-03-27 14:34:48,945 basehttp 18769 134472655062720 "GET /favicon.ico HTTP/1.1" 404 3340
INFO 2025-03-27 14:35:02,697 basehttp 18769 134472655062720 "POST /interview/start/ HTTP/1.1" 302 0
ERROR 2025-03-27 14:35:33,129 views 18769 134472655062720 Error evaluating behavioral response: could not convert string to float: '**'
ERROR 2025-03-27 14:35:42,683 views 18769 134472646670016 Error evaluating behavioral response: could not convert string to float: '**'
ERROR 2025-03-27 14:35:50,173 views 18769 134472655062720 Error evaluating behavioral response: could not convert string to float: '**'
WARNING 2025-03-27 14:35:59,374 views 18769 134472655062720 Speech recognition could not understand the audio.
ERROR 2025-03-27 14:35:59,461 views 18769 134472646670016 Error evaluating behavioral response: could not convert string to float: '**'
WARNING 2025-03-27 14:36:05,075 views 18769 134472646670016 Speech recognition could not understand the audio.
INFO 2025-03-27 14:36:05,096 basehttp 18769 134472646670016 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:36:05,119 basehttp 18769 134472646670016 "GET /interview/results/ HTTP/1.1" 200 21782
INFO 2025-03-27 14:39:41,836 autoreload 18769 134472839712896 /home/stephen/Desktop/final_year_project/interview/core/views.py changed, reloading.
INFO 2025-03-27 14:39:44,941 autoreload 21890 137426090074240 Watching for file changes with StatReloader
INFO 2025-03-27 14:41:15,312 autoreload 22472 130167189102720 Watching for file changes with StatReloader
INFO 2025-03-27 14:41:21,820 basehttp 22472 130167004522176 "GET /interview/results/ HTTP/1.1" 200 21782
INFO 2025-03-27 14:41:24,095 basehttp 22472 130167004522176 "GET /admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:41:24,128 basehttp 22472 130167004522176 "GET /admin/login/?next=/admin/core/question/ HTTP/1.1" 200 3730
INFO 2025-03-27 14:41:37,264 basehttp 22472 130167004522176 "POST /admin/login/?next=/admin/core/question/ HTTP/1.1" 200 3893
INFO 2025-03-27 14:41:41,714 basehttp 22472 130167004522176 "POST /admin/login/?next=/admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:41:41,764 basehttp 22472 130167004522176 "GET /admin/core/question/ HTTP/1.1" 200 12940
INFO 2025-03-27 14:41:41,843 basehttp 22472 130167004522176 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-03-27 14:41:48,600 basehttp 22472 130167004522176 "POST /admin/core/question/ HTTP/1.1" 200 10000
INFO 2025-03-27 14:41:50,142 basehttp 22472 130167004522176 "POST /admin/core/question/ HTTP/1.1" 302 0
INFO 2025-03-27 14:41:50,168 basehttp 22472 130167004522176 "GET /admin/core/question/ HTTP/1.1" 200 9190
INFO 2025-03-27 14:41:50,248 basehttp 22472 130167004522176 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-03-27 14:41:54,616 basehttp 22472 130167004522176 "GET /interview/results/ HTTP/1.1" 200 3048
INFO 2025-03-27 14:41:57,316 basehttp 22472 130167004522176 "GET /home/ HTTP/1.1" 200 3758
INFO 2025-03-27 14:41:59,469 basehttp 22472 130167004522176 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-03-27 14:41:59,478 basehttp 22472 130167004522176 "GET /login/ HTTP/1.1" 200 3465
INFO 2025-03-27 14:42:12,233 basehttp 22472 130167004522176 "POST /login/ HTTP/1.1" 302 0
INFO 2025-03-27 14:42:12,250 basehttp 22472 130167004522176 "GET /home/ HTTP/1.1" 200 4216
INFO 2025-03-27 14:42:18,320 views 22472 130167004522176 Raw technical response: 1. Given a binary tree represented by a TreeNode class with 'val', 'left', and 'right' attributes, write a Java function to determine if it is a valid Binary Search Tree (BST). Consider that a BST's left subtree must contain only nodes with values less than the root's value, and the right subtree must contain only nodes with values greater than the root's value.
2. Implement a Java function to merge k sorted linked lists into one sorted linked list. The input is an array of linked list heads. Analyze the time and space complexity of your solution. Assume each linked list is sorted in ascending order.
3. Describe the concept of deadlock in multithreading. Provide a Java code example demonstrating a deadlock scenario using synchronized blocks. Then, explain how you would prevent or resolve this deadlock.

INFO 2025-03-27 14:42:19,241 views 22472 130167004522176 Raw behavioral response: Tell me about a time you had to work with someone who had a very different working style than your own. How did you adapt?

Describe a situation where you had to make a quick decision with limited information. What was the situation, what factors did you consider, and what was the outcome?

Give me an example of a time you failed to meet a deadline. What happened, and what did you learn from the experience?

INFO 2025-03-27 14:42:19,307 basehttp 22472 130167004522176 "GET /interview/start/ HTTP/1.1" 200 5976
INFO 2025-03-27 14:42:30,521 basehttp 22472 130167004522176 "POST /interview/start/ HTTP/1.1" 302 0
INFO 2025-03-27 14:42:30,541 basehttp 22472 130167004522176 "GET /interview/start/ HTTP/1.1" 200 5809
INFO 2025-03-27 14:42:32,948 basehttp 22472 130167004522176 "POST /interview/start/ HTTP/1.1" 302 0
